******************************************************** 
*********  Electric Sweeper Enhanced Log File  ***** 
******************************************************** 
Date,20190227,'VE-Alpha4'
Time,Voltage,Current,Isolation,Range,SoC,Distance,Fan rpm,Fan Torque,Hyd. Pump rpm,Hyd. Pump Torque,SW Pump rpm,SW Pump Torque,Nozzle,Sidebrushes,WideSweepBrush,TempIGBT-Fan,Fan motor temp, Traction rpm, Traction torque,BMS1 Volts, BMS2 Volts 
8:12:02,6.600000000e+002,-10,1137,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:12:03,6.600000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:12:04,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,332,328
8:12:05,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:06,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:07,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:08,6.610000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:09,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:10,6.580000000e+002,-11,1127,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,331,328
8:12:11,6.600000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,331,328
8:12:12,6.600000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:13,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:14,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,331,328
8:12:15,6.600000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:16,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,331,328
8:12:17,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:18,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,328
8:12:19,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:20,6.600000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:21,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:22,6.590000000e+002,-10,1132,108,72,128459,1,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,17,1.600000000e+001,0,-1,331,328
8:12:23,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:25,6.600000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:12:26,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:12:27,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,331,328
8:12:28,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,3,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:29,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,328
8:12:30,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,331,328
8:12:31,6.600000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:32,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:12:33,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,331,328
8:12:34,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:12:35,6.600000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:12:36,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:37,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:38,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:39,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:40,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:41,6.600000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:12:42,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,3,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:43,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:44,6.600000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:12:45,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:12:46,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:12:47,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,3,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:48,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,17,1.600000000e+001,0,-1,331,328
8:12:50,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:12:51,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:12:52,6.600000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:12:53,6.600000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:12:54,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:12:55,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:12:56,6.600000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,328
8:12:57,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:12:58,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,328
8:12:59,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,328
8:13:00,6.600000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,3,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:01,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,-1,331,328
8:13:02,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:03,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:04,6.600000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:05,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,4,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:06,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,328
8:13:07,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:08,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,-3,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,328
8:13:09,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-3,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:10,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.600000000e+001,0,0,331,328
8:13:11,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,328
8:13:12,6.600000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,328
8:13:14,6.600000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:15,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,3,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:16,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:17,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,328
8:13:18,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:19,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,328
8:13:20,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,328
8:13:21,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:22,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,328
8:13:23,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:24,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:25,6.580000000e+002,-11,1132,108,72,128459,0,-1.000000000e+000,1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,328
8:13:26,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,3,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:27,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:28,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:29,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:30,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:31,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,0,331,328
8:13:32,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:33,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:34,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,328
8:13:35,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,328
8:13:36,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:38,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,0,331,328
8:13:39,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:40,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:41,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:42,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,328
8:13:43,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:13:44,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:13:45,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:13:46,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,-3,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:13:47,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:13:48,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:13:49,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:13:50,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,0,331,327
8:13:51,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:13:52,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:13:53,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:13:54,6.600000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,327
8:13:55,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:13:56,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:13:57,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:13:58,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:13:59,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:01,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,327
8:14:02,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:14:03,6.600000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:14:04,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:05,6.570000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:06,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:07,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:08,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:14:09,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:10,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:11,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:14:12,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:14:13,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:14,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:14:15,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:16,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:17,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:18,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,327
8:14:19,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:14:20,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:21,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,-2,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:14:22,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:14:23,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:24,6.600000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:26,6.590000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,3,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:27,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,3,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:14:28,6.570000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:29,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,5,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,0,331,327
8:14:30,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,0,331,327
8:14:31,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:14:32,6.580000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:14:33,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:14:34,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,0,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:35,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,-1,0.000000000e+000,-1,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:14:36,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,-2,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,0,331,327
8:14:37,6.590000000e+002,-11,1132,108,72,128459,0,0.000000000e+000,3,0.000000000e+000,0,0.000000000e+000,Up,Off,Off,16,1.700000000e+001,0,-1,331,327
8:14:38,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,2,0.000000000e+000,2,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,-1,331,327
8:14:39,6.580000000e+002,-10,1132,108,72,128459,0,0.000000000e+000,1,0.000000000e+000,1,0.000000000e+000,Up,Off,Off,17,1.700000000e+001,0,0,331,327
